frame_num,object_type,track_id,team_id,map_x,map_y
88,players,4,1.0,9.308436393737793,65.07637023925781
88,players,3,0.0,16.303524017333984,56.971412658691406
88,players,13,1.0,10.286201477050781,17.815467834472656
88,players,6,0.0,,
88,players,1,1.0,13.533761978149414,56.79166793823242
88,players,7,0.0,22.10300064086914,31.999645233154297
88,players,16,1.0,,
88,players,9,0.0,6.340224742889404,42.95655822753906
88,players,18,1.0,22.01651954650879,55.807334899902344
88,players,21,0.0,14.693438529968262,62.9229621887207
88,players,10,0.0,19.797788619995117,43.96635055541992
88,players,11,1.0,,
88,players,12,0.0,,
88,players,8,0.0,5.750648498535156,58.35896682739258
88,players,28,0.0,,
88,players,15,0.0,,
88,players,17,1.0,16.99956703186035,38.03281784057617
88,players,29,1.0,,
89,players,14,1.0,0.21677160263061523,59.85590362548828
89,players,4,1.0,9.347914695739746,65.08267974853516
89,players,5,1.0,2.0433671474456787,42.710750579833984
89,players,6,0.0,,
89,players,9,0.0,6.519392013549805,42.91795349121094
89,players,3,0.0,16.341838836669922,56.880828857421875
89,players,7,0.0,22.19158363342285,32.083892822265625
89,players,18,1.0,22.108844757080078,55.75959014892578
89,players,1,1.0,13.591775894165039,56.73976135253906
89,players,10,0.0,19.94017791748047,43.77381134033203
89,players,21,0.0,14.803858757019043,62.906612396240234
89,players,11,1.0,,
89,players,8,1.0,5.723737716674805,58.21746826171875
89,players,13,1.0,10.545376777648926,17.797039031982422
89,players,15,0.0,,
89,players,28,0.0,,
89,players,17,1.0,17.026769638061523,38.08549499511719
89,players,29,1.0,,
89,players,12,0.0,,
89,players,16,1.0,,
90,players,4,1.0,9.41541576385498,64.99529266357422
90,players,6,0.0,,
90,players,14,1.0,0.29643335938453674,59.387733459472656
90,players,10,0.0,20.028921127319336,43.56233596801758
90,players,7,0.0,22.304119110107422,32.04700469970703
90,players,5,1.0,2.232438325881958,42.61528396606445
90,players,18,1.0,22.258441925048828,55.52910614013672
90,players,21,0.0,14.946514129638672,62.77206802368164
90,players,3,0.0,16.346879959106445,56.835906982421875
90,players,17,1.0,17.124841690063477,37.98193359375
90,players,11,1.0,,
90,players,9,0.0,6.637136459350586,42.875911712646484
90,players,1,1.0,13.699737548828125,56.63913345336914
90,players,8,0.0,5.858979225158691,58.10739517211914
90,players,13,1.0,10.80424690246582,17.748964309692383
90,players,15,0.0,,
90,players,12,0.0,,
90,players,28,0.0,,
90,players,29,1.0,,
90,players,16,1.0,,
91,players,8,0.0,5.796875,57.939842224121094
91,players,6,0.0,,
91,players,4,1.0,9.437234878540039,64.9240493774414
91,players,10,0.0,20.0212459564209,43.59031677246094
91,players,14,1.0,0.39125069975852966,59.253753662109375
91,players,21,0.0,15.049078941345215,62.728416442871094
91,players,5,1.0,2.3555362224578857,42.4759407043457
91,players,17,1.0,17.278705596923828,37.8395881652832
91,players,18,1.0,22.316665649414062,55.517822265625
91,players,1,1.0,13.800477027893066,56.489967346191406
91,players,3,0.0,16.429323196411133,56.70146942138672
91,players,9,0.0,6.7193121910095215,42.978599548339844
91,players,13,1.0,11.029314041137695,18.090835571289062
91,players,7,0.0,22.37308120727539,32.033023834228516
91,players,11,1.0,,
91,players,12,0.0,,
91,players,16,1.0,,
91,players,28,0.0,,
91,players,15,0.0,,
91,players,29,1.0,,
92,players,14,1.0,0.48330050706863403,59.0725212097168
92,players,8,0.0,5.890340328216553,57.577117919921875
92,players,5,1.0,2.468623399734497,42.441898345947266
92,players,6,0.0,,
92,players,10,0.0,20.050024032592773,43.61467361450195
92,players,1,1.0,13.940908432006836,56.42445373535156
92,players,21,0.0,15.28319263458252,62.33265686035156
92,players,4,1.0,9.499509811401367,64.8058853149414
92,players,17,1.0,17.392257690429688,37.87349319458008
92,players,18,1.0,22.508819580078125,55.24786376953125
92,players,3,0.0,16.50872802734375,56.721275329589844
92,players,9,0.0,6.813676357269287,42.88494110107422
92,players,13,1.0,11.311105728149414,18.13836669921875
92,players,7,0.0,22.396343231201172,32.18893814086914
92,players,11,1.0,,
92,players,28,0.0,,
92,players,12,0.0,,
92,players,16,1.0,,
92,players,15,0.0,,
92,players,29,1.0,,
92,players,71,1.0,,
93,players,14,1.0,0.5752413272857666,59.0764274597168
93,players,8,0.0,5.910203456878662,57.235904693603516
93,players,1,1.0,14.013429641723633,56.33218002319336
93,players,21,0.0,15.442081451416016,62.12684631347656
93,players,6,0.0,,
93,players,18,1.0,22.69593620300293,54.96870040893555
93,players,17,1.0,17.455934524536133,38.15751266479492
93,players,4,1.0,9.537331581115723,64.79077911376953
93,players,12,0.0,,
93,players,5,1.0,2.5980091094970703,42.3782844543457
93,players,3,0.0,16.6121883392334,56.64931869506836
93,players,7,0.0,22.425512313842773,32.34782409667969
93,players,9,0.0,6.896872520446777,42.797977447509766
93,players,11,1.0,,
93,players,16,1.0,,
93,players,28,0.0,,
93,players,10,0.0,20.028352737426758,43.71869659423828
93,players,29,1.0,,
93,players,15,0.0,,
93,players,13,1.0,11.56291389465332,18.445655822753906
94,players,6,0.0,,
94,players,1,1.0,14.105384826660156,56.20733642578125
94,players,14,1.0,0.5949898362159729,59.036354064941406
94,players,12,0.0,,
94,players,18,1.0,22.835586547851562,54.76447296142578
94,players,7,0.0,22.50776481628418,32.41328811645508
94,players,3,0.0,16.712284088134766,56.434261322021484
94,players,17,1.0,17.518817901611328,38.20609664916992
94,players,8,0.0,5.910670280456543,57.10149002075195
94,players,28,0.0,,
94,players,4,1.0,9.592278480529785,64.81524658203125
94,players,9,0.0,6.918641567230225,42.676631927490234
94,players,21,0.0,15.601405143737793,62.0197639465332
94,players,5,1.0,2.7860753536224365,42.19930648803711
94,players,13,1.0,11.824942588806152,18.558652877807617
94,players,10,0.0,20.04420280456543,43.50680923461914
94,players,16,1.0,,
94,players,29,1.0,,
94,players,11,1.0,,
94,players,15,0.0,,
94,players,71,1.0,,
95,players,3,0.0,16.80420684814453,56.16111755371094
95,players,1,1.0,14.252884864807129,56.014034271240234
95,players,12,0.0,,
95,players,4,1.0,9.679679870605469,64.80449676513672
95,players,14,1.0,0.618296205997467,58.83524703979492
95,players,5,1.0,2.9913549423217773,41.99361801147461
95,players,18,1.0,22.95510482788086,54.700687408447266
95,players,6,0.0,,
95,players,10,0.0,20.118850708007812,43.46467971801758
95,players,7,0.0,22.657726287841797,32.362979888916016
95,players,8,0.0,5.844803810119629,56.93048095703125
95,players,21,0.0,15.777772903442383,61.955650329589844
95,players,9,0.0,7.128798961639404,42.565006256103516
95,players,17,1.0,17.619382858276367,38.269073486328125
95,players,28,0.0,,
95,players,16,1.0,,
95,players,13,1.0,12.100373268127441,18.532001495361328
95,players,29,1.0,,
95,players,20,1.0,19.364788055419922,32.33424377441406
95,players,15,0.0,,
95,players,71,1.0,,
95,players,11,1.0,,
96,players,3,0.0,16.862468719482422,56.16642761230469
96,players,1,1.0,14.343611717224121,55.8730354309082
96,players,4,1.0,9.723328590393066,64.7205581665039
96,players,14,1.0,0.6609620451927185,58.69546890258789
96,players,7,0.0,22.848888397216797,32.22844314575195
96,players,18,1.0,23.02815055847168,54.70658493041992
96,players,8,0.0,5.875189304351807,56.90647888183594
96,players,10,0.0,20.2301025390625,43.454490661621094
96,players,5,1.0,3.194241762161255,42.02629852294922
96,players,21,0.0,15.944458961486816,61.8365478515625
96,players,12,0.0,,
96,players,13,1.0,12.409112930297852,18.71429443359375
96,players,16,1.0,,
96,players,9,0.0,7.25851583480835,42.590118408203125
96,players,6,0.0,,
96,players,28,0.0,,
96,players,29,1.0,,
96,players,11,1.0,,
96,players,15,0.0,,
96,players,17,1.0,17.691871643066406,38.26558303833008
96,players,20,1.0,19.44908332824707,32.44292068481445
97,players,21,0.0,16.137258529663086,61.75187683105469
97,players,1,1.0,14.385138511657715,55.82332229614258
97,players,3,0.0,16.90141487121582,56.11820983886719
97,players,4,1.0,9.822004318237305,64.64991760253906
97,players,7,0.0,23.0222110748291,32.06563186645508
97,players,8,0.0,5.997974872589111,56.705936431884766
97,players,14,1.0,0.8173369765281677,58.46051788330078
97,players,10,0.0,20.4393367767334,42.88549041748047
97,players,18,1.0,23.1580753326416,54.62971496582031
97,players,5,1.0,3.376002073287964,41.64769744873047
97,players,17,1.0,17.78948211669922,38.303443908691406
97,players,12,0.0,,
97,players,9,0.0,7.4287638664245605,42.33077621459961
97,players,16,1.0,,
97,players,6,0.0,,
97,players,13,1.0,12.714385032653809,18.71466636657715
97,players,28,0.0,,
97,players,15,0.0,,
97,players,29,1.0,,
97,players,11,1.0,,
97,players,20,1.0,19.63878059387207,32.23728561401367
98,players,3,0.0,16.895116806030273,56.001304626464844
98,players,5,1.0,3.4812777042388916,41.469268798828125
98,players,4,1.0,9.873872756958008,64.65011596679688
98,players,14,1.0,0.9037529826164246,58.19081115722656
98,players,21,0.0,16.244638442993164,61.69322967529297
98,players,8,0.0,6.027010917663574,56.66372299194336
98,players,7,0.0,23.059934616088867,32.24604797363281
98,players,10,0.0,20.377492904663086,43.08731460571289
98,players,16,1.0,,
98,players,1,1.0,14.40392780303955,55.77084732055664
98,players,6,0.0,,
98,players,28,0.0,,
98,players,9,0.0,7.5059494972229,42.34812545776367
98,players,17,1.0,17.738723754882812,38.40153503417969
98,players,12,0.0,,
98,players,18,1.0,23.189083099365234,54.65715026855469
98,players,13,1.0,12.87954330444336,19.137409210205078
98,players,29,1.0,,
98,players,11,1.0,,
98,players,15,0.0,,
99,players,3,0.0,16.919687271118164,55.91334533691406
99,players,14,1.0,0.9738844633102417,57.8524169921875
99,players,21,0.0,16.417905807495117,61.578094482421875
99,players,6,0.0,,
99,players,1,1.0,14.471781730651855,55.68071365356445
99,players,13,1.0,13.176002502441406,18.919740676879883
99,players,4,1.0,9.95752239227295,64.5478515625
99,players,5,1.0,3.6282830238342285,41.34666061401367
99,players,10,0.0,20.427871704101562,42.958133697509766
99,players,7,0.0,23.098636627197266,32.27578353881836
99,players,9,0.0,7.55662202835083,42.243858337402344
99,players,17,1.0,17.832599639892578,38.41231918334961
99,players,18,1.0,23.281490325927734,54.59955596923828
99,players,8,0.0,6.098761081695557,56.40452194213867
99,players,11,1.0,,
99,players,28,0.0,,
99,players,16,1.0,,
99,players,29,1.0,,
99,players,15,0.0,,
99,players,12,0.0,,
99,players,20,1.0,19.74549674987793,32.38294219970703
100,players,3,0.0,16.898096084594727,55.94810104370117
100,players,6,0.0,,
100,players,21,0.0,16.565786361694336,61.54731369018555
100,players,14,1.0,1.0282037258148193,57.75736999511719
100,players,8,0.0,6.137907981872559,56.087554931640625
100,players,10,0.0,20.393325805664062,43.10098648071289
100,players,1,1.0,14.600241661071777,55.481624603271484
100,players,18,1.0,,
100,players,11,1.0,,
100,players,13,1.0,13.410113334655762,19.06204605102539
100,players,4,1.0,9.994382858276367,64.3682632446289
100,players,7,0.0,23.107683181762695,32.24501037597656
100,players,17,1.0,17.951618194580078,38.30893325805664
100,players,5,1.0,3.776118516921997,41.25816345214844
100,players,16,1.0,,
100,players,28,0.0,,
100,players,29,1.0,,
100,players,9,0.0,7.649411201477051,42.24819564819336
100,players,12,0.0,,
100,players,15,0.0,,
100,players,20,1.0,19.884714126586914,32.0918083190918
101,players,1,1.0,14.733404159545898,55.35810470581055
101,players,14,1.0,1.0831531286239624,57.602725982666016
101,players,8,0.0,6.144138813018799,55.83747100830078
101,players,6,0.0,,
101,players,3,0.0,17.007421493530273,55.82790756225586
101,players,10,0.0,20.376070022583008,43.12030029296875
101,players,11,1.0,,
101,players,4,1.0,10.0538911819458,64.26261138916016
101,players,21,0.0,16.734560012817383,61.42629623413086
101,players,18,1.0,,
101,players,17,1.0,18.121997833251953,38.0138053894043
101,players,7,0.0,23.128671646118164,32.28401565551758
101,players,5,1.0,3.9117751121520996,41.2917594909668
101,players,28,0.0,,
101,players,9,0.0,7.710339069366455,42.148441314697266
101,players,16,1.0,,
101,players,12,0.0,,
101,players,13,1.0,13.638978958129883,19.329763412475586
101,players,29,1.0,,
101,players,15,0.0,,
102,players,14,1.0,1.196756362915039,57.546321868896484
102,players,6,0.0,,
102,players,21,0.0,16.889873504638672,61.4453010559082
102,players,11,1.0,,
102,players,1,1.0,14.887362480163574,55.187923431396484
102,players,4,1.0,10.167366027832031,64.18388366699219
102,players,3,0.0,17.152307510375977,55.67350769042969
102,players,17,1.0,18.25201988220215,38.02281188964844
102,players,18,1.0,,
102,players,5,1.0,4.085629463195801,41.314903259277344
102,players,10,0.0,20.415882110595703,43.13646697998047
102,players,13,1.0,13.964975357055664,19.085464477539062
102,players,8,0.0,6.0857110023498535,55.5571403503418
102,players,7,0.0,23.20661163330078,32.43479537963867
102,players,29,1.0,,
102,players,9,0.0,7.823983192443848,42.16695785522461
102,players,16,1.0,,
102,players,28,0.0,,
102,players,12,0.0,,
102,players,15,0.0,,
103,players,4,1.0,10.283090591430664,64.06814575195312
103,players,14,1.0,1.2938222885131836,57.46681213378906
103,players,11,1.0,,
103,players,21,0.0,17.064682006835938,61.31087112426758
103,players,3,0.0,17.288637161254883,55.50602340698242
103,players,1,1.0,15.008872985839844,55.05158996582031
103,players,13,1.0,14.196885108947754,19.4432315826416
103,players,6,0.0,,
103,players,10,0.0,20.434383392333984,43.089080810546875
103,players,12,0.0,,
103,players,18,1.0,,
103,players,5,1.0,4.306737422943115,41.08317184448242
103,players,9,0.0,7.93491268157959,42.055145263671875
103,players,7,0.0,,
103,players,16,1.0,,
103,players,28,0.0,,
103,players,29,1.0,,
103,players,8,0.0,6.053648471832275,55.46829605102539
103,players,17,1.0,18.31275749206543,38.14874267578125
103,players,15,0.0,,
103,players,20,1.0,20.018712997436523,32.53529357910156
104,players,4,1.0,10.355140686035156,63.97227478027344
104,players,14,1.0,1.372064471244812,57.32614517211914
104,players,11,1.0,,
104,players,5,1.0,4.510490894317627,40.8636360168457
104,players,7,0.0,,
104,players,1,1.0,15.117517471313477,54.966705322265625
104,players,3,0.0,17.411216735839844,55.29654312133789
104,players,12,0.0,,
104,players,13,1.0,14.472250938415527,19.42935562133789
104,players,10,0.0,20.520841598510742,43.063663482666016
104,players,18,1.0,,
104,players,17,1.0,18.453142166137695,38.023460388183594
104,players,8,0.0,6.188703536987305,55.30659484863281
104,players,21,0.0,17.226348876953125,61.24706268310547
104,players,9,0.0,8.120658874511719,41.98496627807617
104,players,6,0.0,,
104,players,28,0.0,,
104,players,29,1.0,,
104,players,16,1.0,,
104,players,15,0.0,,
105,players,4,1.0,10.48097038269043,63.914527893066406
105,players,3,0.0,17.541988372802734,55.10070037841797
105,players,18,1.0,,
105,players,14,1.0,1.5217832326889038,57.159183502197266
105,players,12,0.0,,
105,players,1,1.0,15.237590789794922,54.845420837402344
105,players,8,0.0,6.257569789886475,55.19176483154297
105,players,5,1.0,4.741282939910889,40.77532958984375
105,players,21,0.0,17.427576065063477,61.08994674682617
105,players,7,0.0,,
105,players,10,0.0,20.686206817626953,42.76087951660156
105,players,13,1.0,14.761015892028809,19.626340866088867
105,players,9,0.0,8.278127670288086,42.07363510131836
105,players,17,1.0,18.541683197021484,38.243797302246094
105,players,28,0.0,,
105,players,16,1.0,,
105,players,29,1.0,,
105,players,11,1.0,,
105,players,15,0.0,,
105,players,6,0.0,,
105,players,20,1.0,20.138500213623047,32.81980514526367
106,players,4,1.0,10.60091495513916,63.76640319824219
106,players,1,1.0,15.37288761138916,54.74816131591797
106,players,5,1.0,4.945083141326904,40.57021713256836
106,players,12,0.0,,
106,players,16,1.0,,
106,players,3,0.0,17.675830841064453,54.97820281982422
106,players,21,0.0,17.63988494873047,60.92999267578125
106,players,7,0.0,,
106,players,9,0.0,8.401632308959961,41.933921813964844
106,players,18,1.0,,
106,players,8,0.0,6.312810897827148,55.0257453918457
106,players,14,1.0,1.644518494606018,56.962623596191406
106,players,28,0.0,,
106,players,10,0.0,20.843738555908203,42.532249450683594
106,players,11,1.0,,
106,players,17,1.0,18.625347137451172,38.230316162109375
106,players,6,0.0,,
106,players,13,1.0,15.021472930908203,19.71724510192871
106,players,29,1.0,,
106,players,15,0.0,,
107,players,5,1.0,5.180362701416016,40.50450134277344
107,players,4,1.0,10.748726844787598,63.701656341552734
107,players,21,0.0,17.87253189086914,60.775672912597656
107,players,3,0.0,17.770889282226562,54.91244888305664
107,players,14,1.0,1.7657815217971802,56.62331008911133
107,players,8,0.0,6.422056674957275,54.73588943481445
107,players,1,1.0,15.467562675476074,54.760772705078125
107,players,9,0.0,8.561814308166504,41.98530578613281
107,players,12,0.0,,
107,players,10,0.0,20.97144317626953,42.47544479370117
107,players,28,0.0,,
107,players,18,1.0,,
107,players,16,1.0,,
107,players,7,0.0,,
107,players,13,1.0,15.339356422424316,19.810226440429688
107,players,6,0.0,,
107,players,11,1.0,,
107,players,15,0.0,,
107,players,29,1.0,,
107,players,17,1.0,18.696863174438477,38.34194564819336
107,players,20,1.0,20.477649688720703,32.819793701171875
108,players,21,0.0,18.06662368774414,60.674198150634766
108,players,17,1.0,18.853281021118164,38.282997131347656
108,players,6,0.0,,
108,players,5,1.0,5.415757656097412,40.463260650634766
108,players,18,1.0,,
108,players,14,1.0,1.912861704826355,56.190982818603516
